transaction_id,customer_id,transaction_timestamp,merchant_id,merchant_name,product_category,product_name,amount,fee_amount,cashback_amount,loyalty_points,payment_method,transaction_status,device_type,location_type,currency,updated_at
TXN_20241102_000131,USER_0396,2024-11-02 11:45:00,MERCH_0031,TravelMate,Electronics,Amazon Echo Dot,1132.38,19.92,13.64,58,Debit Card,Successful,Android,Urban,INR,2024-11-02 11:45:00
TXN_20241102_000132,USER_0231,2024-11-02 12:33:58,MERCH_0154,Merchant_0153,Others,Plants,574.47,11.68,17.91,38,UPI,Successful,Android,Rural,INR,2024-11-02 12:33:58
TXN_20241102_000133,USER_0414,2024-11-02 05:18:47,MERCH_0338,Merchant_0337,Electronics,Samsung Galaxy S23,927.82,19.54,23.18,91,UPI,Successful,Android,Urban,INR,2024-11-02 05:18:47
TXN_20241102_000134,USER_0734,2024-11-02 21:30:13,MERCH_0157,Merchant_0156,Electronics,Mi TV,1869.12,34.1,91.24,183,UPI,Successful,Android,Urban,INR,2024-11-02 21:30:13
TXN_20241102_000135,USER_0253,2024-11-02 08:46:59,MERCH_0342,Merchant_0341,Health,Health Insurance Premium,2588.25,66.21,26.17,187,UPI,Successful,iOS,Suburban,INR,2024-11-02 08:46:59
TXN_20241102_000136,USER_0696,2024-11-02 11:16:10,MERCH_0344,Merchant_0343,Bills,Water Bill,10726.29,281.84,295.25,684,UPI,Successful,Android,Urban,INR,2024-11-02 11:16:10
TXN_20241102_000137,USER_0441,2024-11-02 18:36:34,MERCH_0394,Merchant_0393,Bills,Maintenance Charges,1056.37,22.14,50.81,84,Wallet Balance,Successful,Android,Urban,INR,2024-11-02 18:36:34
TXN_20241102_000138,USER_0526,2024-11-02 05:15:34,MERCH_0045,Merchant_0044,Food,Noodles Bowl,3923.05,88.83,189.13,371,Wallet Balance,Successful,iOS,Suburban,INR,2024-11-02 05:15:34
TXN_20241102_000139,USER_0145,2024-11-02 19:08:27,MERCH_0032,EntertainPlus,Health,Fitness Band,2455.19,46.25,6.92,199,Credit Card,Successful,Android,Suburban,INR,2024-11-02 19:08:27
TXN_20241102_000140,USER_0392,2024-11-02 06:48:28,MERCH_0384,Merchant_0383,Bills,Gas Cylinder,6607.74,183.27,56.46,616,UPI,Successful,Android,Urban,INR,2024-11-02 06:48:28
TXN_20241102_000141,USER_0828,2024-11-02 07:49:39,MERCH_0216,Merchant_0215,Travel,Hotel 1 Night,3217.08,49.01,88.43,192,UPI,Successful,iOS,Urban,INR,2024-11-02 07:49:39
TXN_20241102_000142,USER_0963,2024-11-02 15:12:53,MERCH_0419,Merchant_0418,Travel,Flight Delhi-Mumbai,659.52,11.71,0.05,46,Debit Card,Successful,iOS,Urban,INR,2024-11-02 15:12:53
TXN_20241102_000143,USER_0907,2024-11-02 06:30:43,MERCH_0002,Flipkart,Health,Gym Membership,322.77,7.13,11.02,16,Credit Card,Successful,Android,Suburban,INR,2024-11-02 06:30:43
TXN_20241102_000144,USER_0556,2024-11-02 10:53:25,MERCH_0355,Merchant_0354,Bills,Mobile Recharge,2468.24,45.68,3.64,219,UPI,Successful,Android,Rural,INR,2024-11-02 10:53:25
TXN_20241102_000145,USER_0826,2024-11-02 23:55:03,MERCH_0417,Merchant_0416,Education,Certification Exam,1065.87,26.59,0.0,0,Credit Card,Failed,Android,Urban,INR,2024-11-02 23:55:03
TXN_20241102_000146,USER_0204,2024-11-02 12:55:40,MERCH_0271,Merchant_0270,Education,Educational Software,678.37,14.4,0.0,0,UPI,Failed,iOS,Rural,INR,2024-11-02 12:55:40
TXN_20241102_000147,USER_0815,2024-11-02 22:03:12,MERCH_0317,Merchant_0316,Entertainment,IPL Match Ticket,508.99,11.01,22.42,30,UPI,Successful,iOS,Urban,INR,2024-11-02 22:03:12
TXN_20241102_000148,USER_0074,2024-11-02 02:27:24,MERCH_0491,Merchant_0490,Food,Cake 1kg,2123.83,60.24,96.21,136,Debit Card,Successful,Android,Urban,INR,2024-11-02 02:27:24
TXN_20241102_000149,USER_0056,2024-11-02 06:30:07,MERCH_0432,Merchant_0431,Food,Paneer Butter Masala,8165.78,175.44,255.9,454,UPI,Successful,Web,Urban,INR,2024-11-02 06:30:07
TXN_20241102_000150,USER_0978,2024-11-02 21:34:44,MERCH_0256,Merchant_0255,Education,Tuition Fee,1201.5,27.88,11.44,92,Debit Card,Successful,Android,Suburban,INR,2024-11-02 21:34:44
TXN_20241102_000151,USER_0731,2024-11-02 02:27:52,MERCH_0110,Merchant_0109,Education,Notebook Pack,3262.57,72.08,12.29,163,UPI,Successful,iOS,Urban,INR,2024-11-02 02:27:52
TXN_20241102_000152,USER_0812,2024-11-02 23:30:16,MERCH_0083,Merchant_0082,Education,Workshop Pass,1632.28,33.59,49.43,107,Credit Card,Successful,Android,Urban,INR,2024-11-02 23:30:16
TXN_20241102_000153,USER_0747,2024-11-02 10:06:20,MERCH_0076,Merchant_0075,Fashion,Woodland Shoes,498.01,12.61,21.93,37,Credit Card,Successful,Android,Urban,INR,2024-11-02 10:06:20
TXN_20241102_000154,USER_0519,2024-11-02 22:09:29,MERCH_0250,Merchant_0249,Travel,Bike Rental,3769.93,77.8,154.39,198,UPI,Successful,Android,Urban,INR,2024-11-02 22:09:29
TXN_20241102_000155,USER_0767,2024-11-02 17:56:49,MERCH_0347,Merchant_0346,Bills,Broadband Bill,605.05,11.57,2.03,41,UPI,Successful,Android,Urban,INR,2024-11-02 17:56:49
TXN_20241102_000156,USER_0851,2024-11-02 17:03:36,MERCH_0023,Reliance Digital,Food,Veg Thali,1847.57,52.12,88.55,92,Credit Card,Successful,Android,Urban,INR,2024-11-02 17:03:36
TXN_20241102_000157,USER_0840,2024-11-02 22:32:17,MERCH_0393,Merchant_0392,Groceries,Chicken 1kg,1284.96,22.42,5.25,106,UPI,Successful,Android,Urban,INR,2024-11-02 22:32:17
TXN_20241102_000158,USER_0374,2024-11-02 20:33:04,MERCH_0257,Merchant_0256,Education,School Fee Payment,4416.39,84.41,59.42,378,Bank Transfer,Successful,Android,Urban,INR,2024-11-02 20:33:04
TXN_20241102_000159,USER_0564,2024-11-02 10:39:12,MERCH_0385,Merchant_0384,Bills,Insurance Premium,627.57,16.99,23.59,32,Debit Card,Successful,iOS,Urban,INR,2024-11-02 10:39:12
TXN_20241102_000160,USER_0120,2024-11-02 02:06:04,MERCH_0438,Merchant_0437,Bills,Property Tax,2672.77,73.36,54.23,141,Wallet Balance,Successful,Web,Suburban,INR,2024-11-02 02:06:04
TXN_20241102_000161,USER_0735,2024-11-02 20:54:31,MERCH_0405,Merchant_0404,Fashion,Adidas Ultraboost,780.71,12.42,28.21,40,Wallet Balance,Successful,Android,Urban,INR,2024-11-02 20:54:31
TXN_20241102_000162,USER_0145,2024-11-02 19:58:44,MERCH_0363,Merchant_0362,Education,Educational Software,1084.52,30.55,3.07,69,UPI,Successful,Android,Rural,INR,2024-11-02 19:58:44
TXN_20241102_000163,USER_0261,2024-11-02 15:14:17,MERCH_0320,Merchant_0319,Electronics,JBL Flip 6,100.0,2.96,4.03,7,UPI,Successful,Android,Urban,INR,2024-11-02 15:14:17
TXN_20241102_000164,USER_0352,2024-11-02 08:53:53,MERCH_0269,Merchant_0268,Food,Pizza Large,14648.58,230.63,422.01,1458,Debit Card,Successful,Android,Urban,INR,2024-11-02 08:53:53
TXN_20241102_000165,USER_0799,2024-11-02 03:56:29,MERCH_0238,Merchant_0237,Entertainment,Concert Pass,3135.54,85.71,140.35,294,Bank Transfer,Successful,Android,Suburban,INR,2024-11-02 03:56:29
TXN_20241102_000166,USER_0176,2024-11-02 10:06:48,MERCH_0325,Merchant_0324,Food,Noodles Bowl,839.37,16.27,22.65,50,Debit Card,Successful,Android,Suburban,INR,2024-11-02 10:06:48
TXN_20241102_000167,USER_0712,2024-11-02 05:55:49,MERCH_0320,Merchant_0319,Electronics,Samsung Galaxy S23,587.19,17.6,10.45,34,UPI,Successful,Android,Suburban,INR,2024-11-02 05:55:49
TXN_20241102_000168,USER_0339,2024-11-02 06:12:34,MERCH_0356,Merchant_0355,Others,Pet Food,1101.42,29.51,49.43,107,UPI,Successful,Android,Urban,INR,2024-11-02 06:12:34
TXN_20241102_000169,USER_0355,2024-11-02 15:19:13,MERCH_0435,Merchant_0434,Education,School Fee Payment,3702.93,77.35,59.66,202,UPI,Successful,Web,Urban,INR,2024-11-02 15:19:13
TXN_20241102_000170,USER_0646,2024-11-02 09:22:59,MERCH_0159,Merchant_0158,Entertainment,VR Headset,272.58,5.01,11.57,14,Credit Card,Successful,Android,Urban,INR,2024-11-02 09:22:59
TXN_20241102_000171,USER_0381,2024-11-02 14:37:26,MERCH_0034,EduPoint,Groceries,Wheat Flour 10kg,1569.35,43.36,66.05,154,UPI,Successful,Android,Urban,INR,2024-11-02 14:37:26
TXN_20241102_000172,USER_0363,2024-11-02 00:58:52,MERCH_0314,Merchant_0313,Food,Cake 1kg,10621.57,264.05,172.51,587,Credit Card,Successful,Web,Urban,INR,2024-11-02 00:58:52
TXN_20241102_000173,USER_0170,2024-11-02 15:29:32,MERCH_0396,Merchant_0395,Fashion,Titan Watch,581.76,15.75,24.66,33,Bank Transfer,Successful,Android,Urban,INR,2024-11-02 15:29:32
TXN_20241102_000174,USER_0460,2024-11-02 12:18:15,MERCH_0031,TravelMate,Travel,Flight Delhi-Mumbai,1959.38,31.56,79.3,154,UPI,Successful,Android,Rural,INR,2024-11-02 12:18:15
TXN_20241102_000175,USER_0865,2024-11-02 03:24:12,MERCH_0440,Merchant_0439,Fashion,Ray-Ban Sunglasses,16371.7,488.2,0.0,0,UPI,Pending,Android,Urban,INR,2024-11-02 03:24:12
TXN_20241102_000176,USER_0869,2024-11-02 04:08:28,MERCH_0198,Merchant_0197,Entertainment,VR Headset,3402.11,90.15,78.14,227,UPI,Successful,iOS,Urban,INR,2024-11-02 04:08:28
TXN_20241102_000177,USER_0491,2024-11-02 09:34:10,MERCH_0293,Merchant_0292,Education,Notebook Pack,2050.67,59.47,7.73,202,Debit Card,Successful,Android,Urban,INR,2024-11-02 09:34:10
TXN_20241102_000178,USER_0839,2024-11-02 06:49:42,MERCH_0112,Merchant_0111,Others,Baby Products,3000.81,81.37,39.74,157,UPI,Successful,Android,Urban,INR,2024-11-02 06:49:42
TXN_20241102_000179,USER_0686,2024-11-02 10:29:54,MERCH_0397,Merchant_0396,Others,Donation,1210.92,29.34,44.52,75,Credit Card,Successful,Android,Suburban,INR,2024-11-02 10:29:54
TXN_20241102_000180,USER_0025,2024-11-02 21:58:13,MERCH_0479,Merchant_0478,Health,Medicine Pack,6631.8,104.22,50.62,436,UPI,Successful,Android,Urban,INR,2024-11-02 21:58:13
TXN_20241102_000181,USER_0886,2024-11-02 16:09:05,MERCH_0174,Merchant_0173,Education,Study Lamp,1212.78,19.16,19.78,60,UPI,Successful,Android,Urban,INR,2024-11-02 16:09:05
TXN_20241102_000182,USER_0366,2024-11-02 19:12:01,MERCH_0117,Merchant_0116,Education,Laptop for Study,254.89,6.15,6.16,17,UPI,Successful,Android,Rural,INR,2024-11-02 19:12:01
TXN_20241102_000183,USER_0752,2024-11-02 22:21:27,MERCH_0238,Merchant_0237,Electronics,MacBook Air M2,1222.55,34.51,22.76,101,UPI,Successful,Android,Urban,INR,2024-11-02 22:21:27
TXN_20241102_000184,USER_0635,2024-11-02 18:05:59,MERCH_0190,Merchant_0189,Entertainment,Streaming Bundle,687.64,15.23,1.72,59,UPI,Successful,Android,Rural,INR,2024-11-02 18:05:59
TXN_20241102_000185,USER_0525,2024-11-02 19:43:58,MERCH_0094,Merchant_0093,Travel,Train Ticket AC,1364.86,23.64,63.43,98,UPI,Successful,iOS,Urban,INR,2024-11-02 19:43:58
TXN_20241102_000186,USER_0008,2024-11-02 05:58:07,MERCH_0002,Flipkart,Electronics,Realme Narzo,1395.37,33.46,61.56,107,Debit Card,Successful,Android,Urban,INR,2024-11-02 05:58:07
TXN_20241102_000187,USER_0659,2024-11-02 19:12:59,MERCH_0043,Merchant_0042,Fashion,Nike Air Max,5987.46,93.99,171.48,591,UPI,Successful,Android,Urban,INR,2024-11-02 19:12:59
TXN_20241102_000188,USER_0371,2024-11-02 21:26:19,MERCH_0215,Merchant_0214,Groceries,Vegetables Basket,3623.85,56.41,33.17,281,Bank Transfer,Successful,Android,Urban,INR,2024-11-02 21:26:19
TXN_20241102_000189,USER_0358,2024-11-02 20:30:03,MERCH_0214,Merchant_0213,Travel,Cab Ride 20km,2352.57,50.6,14.59,180,Debit Card,Successful,Web,Urban,INR,2024-11-02 20:30:03
TXN_20241102_000190,USER_0683,2024-11-02 16:03:43,MERCH_0115,Merchant_0114,Others,Tools Set,1802.72,28.84,70.06,101,UPI,Successful,Web,Urban,INR,2024-11-02 16:03:43
TXN_20241102_000191,USER_0552,2024-11-02 09:39:50,MERCH_0209,Merchant_0208,Fashion,Titan Watch,627.12,9.65,30.54,41,UPI,Successful,iOS,Suburban,INR,2024-11-02 09:39:50
TXN_20241102_000192,USER_0717,2024-11-02 03:00:03,MERCH_0148,Merchant_0147,Health,Medical Checkup,204.14,4.68,0.0,0,Credit Card,Failed,Android,Urban,INR,2024-11-02 03:00:03
TXN_20241102_000193,USER_0153,2024-11-02 01:44:25,MERCH_0295,Merchant_0294,Travel,Cab Ride 20km,2024.67,49.12,71.77,149,UPI,Successful,Web,Urban,INR,2024-11-02 01:44:25
TXN_20241102_000194,USER_0945,2024-11-02 10:05:14,MERCH_0112,Merchant_0111,Health,Vitamin Supplements,4002.37,86.59,39.03,230,UPI,Successful,Web,Urban,INR,2024-11-02 10:05:14
TXN_20241102_000195,USER_0526,2024-11-02 21:59:55,MERCH_0398,Merchant_0397,Fashion,H&M T-Shirt,1622.41,24.53,71.97,96,UPI,Successful,Android,Rural,INR,2024-11-02 21:59:55
TXN_20241102_000196,USER_0879,2024-11-02 16:58:16,MERCH_0106,Merchant_0105,Bills,Mobile Recharge,1059.07,26.31,28.82,85,UPI,Successful,iOS,Urban,INR,2024-11-02 16:58:16
TXN_20241102_000197,USER_0326,2024-11-02 07:13:14,MERCH_0320,Merchant_0319,Education,Certification Exam,2877.0,73.73,89.67,147,UPI,Successful,Android,Urban,INR,2024-11-02 07:13:14
TXN_20241102_000198,USER_0739,2024-11-02 20:10:41,MERCH_0107,Merchant_0106,Entertainment,Streaming Bundle,1663.48,36.05,38.93,109,UPI,Successful,iOS,Urban,INR,2024-11-02 20:10:41
TXN_20241102_000199,USER_0483,2024-11-02 23:22:00,MERCH_0445,Merchant_0444,Groceries,Rice 25kg,9757.04,268.46,70.07,502,Debit Card,Successful,iOS,Urban,INR,2024-11-02 23:22:00
TXN_20241102_000200,USER_0866,2024-11-02 11:32:47,MERCH_0057,Merchant_0056,Entertainment,Movie Ticket 2,6202.63,143.44,214.36,432,UPI,Successful,Web,Urban,INR,2024-11-02 11:32:47
TXN_20241102_000201,USER_0088,2024-11-02 14:48:37,MERCH_0480,Merchant_0479,Others,Toys Pack,4719.74,139.05,62.02,260,UPI,Successful,iOS,Urban,INR,2024-11-02 14:48:37
TXN_20241102_000202,USER_0368,2024-11-02 06:37:30,MERCH_0030,GroceryKing,Education,Educational Software,3857.34,94.87,111.1,235,UPI,Successful,iOS,Urban,INR,2024-11-02 06:37:30
TXN_20241102_000203,USER_0172,2024-11-02 01:49:06,MERCH_0411,Merchant_0410,Health,Medicine Pack,497.62,11.43,5.24,40,UPI,Successful,Android,Urban,INR,2024-11-02 01:49:06
TXN_20241102_000204,USER_0687,2024-11-02 11:04:28,MERCH_0333,Merchant_0332,Fashion,Titan Watch,3508.67,102.65,132.3,302,UPI,Successful,Android,Urban,INR,2024-11-02 11:04:28
TXN_20241102_000205,USER_0275,2024-11-02 12:23:46,MERCH_0328,Merchant_0327,Groceries,Cooking Oil 5L,2634.18,72.2,88.85,254,UPI,Successful,iOS,Urban,INR,2024-11-02 12:23:46
TXN_20241102_000206,USER_0484,2024-11-02 17:22:31,MERCH_0326,Merchant_0325,Bills,Mobile Recharge,3315.7,79.72,5.08,174,UPI,Successful,Android,Urban,INR,2024-11-02 17:22:31
TXN_20241102_000207,USER_0128,2024-11-02 05:52:16,MERCH_0130,Merchant_0129,Bills,Broadband Bill,2959.01,61.51,100.12,171,Debit Card,Successful,Web,Urban,INR,2024-11-02 05:52:16
TXN_20241102_000208,USER_0866,2024-11-02 10:29:44,MERCH_0422,Merchant_0421,Bills,Insurance Premium,2843.42,60.26,82.1,239,UPI,Successful,iOS,Urban,INR,2024-11-02 10:29:44
TXN_20241102_000209,USER_0209,2024-11-02 20:29:17,MERCH_0280,Merchant_0279,Health,Vitamin Supplements,26926.51,461.11,444.58,2332,Debit Card,Successful,Android,Urban,INR,2024-11-02 20:29:17
TXN_20241102_000210,USER_0415,2024-11-02 11:31:02,MERCH_0304,Merchant_0303,Entertainment,YouTube Premium,1675.41,46.1,33.83,119,UPI,Successful,iOS,Rural,INR,2024-11-02 11:31:02
TXN_20241102_000211,USER_0434,2024-11-02 06:43:43,MERCH_0418,Merchant_0417,Fashion,Fastrack Watch,4611.63,84.72,197.32,232,Debit Card,Successful,Android,Urban,INR,2024-11-02 06:43:43
TXN_20241102_000212,USER_0084,2024-11-02 20:05:54,MERCH_0118,Merchant_0117,Electronics,HP Pavilion,1128.91,33.28,38.32,70,UPI,Successful,Android,Urban,INR,2024-11-02 20:05:54
TXN_20241102_000213,USER_0577,2024-11-02 19:59:43,MERCH_0140,Merchant_0139,Food,Biryani Meal,3986.39,107.77,171.77,246,Debit Card,Successful,Android,Rural,INR,2024-11-02 19:59:43
TXN_20241102_000214,USER_0468,2024-11-02 08:10:50,MERCH_0415,Merchant_0414,Entertainment,Spotify Premium,4625.41,119.24,229.84,305,Credit Card,Successful,iOS,Suburban,INR,2024-11-02 08:10:50
TXN_20241102_000215,USER_0099,2024-11-02 12:14:20,MERCH_0222,Merchant_0221,Others,Stationery Set,2603.02,64.25,26.29,166,Wallet Balance,Successful,Android,Urban,INR,2024-11-02 12:14:20
TXN_20241102_000216,USER_0517,2024-11-02 04:00:17,MERCH_0212,Merchant_0211,Travel,Bus Ticket Volvo,9597.39,221.04,45.0,772,UPI,Successful,iOS,Urban,INR,2024-11-02 04:00:17
TXN_20241102_000217,USER_0129,2024-11-02 13:06:59,MERCH_0195,Merchant_0194,Fashion,Van Heusen Shirt,746.75,17.55,28.44,37,UPI,Successful,iOS,Suburban,INR,2024-11-02 13:06:59
TXN_20241102_000218,USER_0782,2024-11-02 16:11:33,MERCH_0226,Merchant_0225,Fashion,Fastrack Watch,1110.74,30.56,0.0,0,UPI,Failed,Android,Suburban,INR,2024-11-02 16:11:33
TXN_20241102_000219,USER_0228,2024-11-02 06:14:53,MERCH_0320,Merchant_0319,Health,Gym Membership,2235.86,53.33,85.19,198,Debit Card,Successful,iOS,Urban,INR,2024-11-02 06:14:53
TXN_20241102_000220,USER_0124,2024-11-02 06:09:31,MERCH_0010,BigBasket,Fashion,Allen Solly Trousers,4362.53,128.16,161.32,280,Debit Card,Successful,iOS,Rural,INR,2024-11-02 06:09:31
TXN_20241102_000221,USER_0284,2024-11-02 15:05:27,MERCH_0495,Merchant_0494,Travel,Flight Delhi-Mumbai,2163.39,42.79,79.51,189,UPI,Successful,Android,Rural,INR,2024-11-02 15:05:27
TXN_20241102_000222,USER_0363,2024-11-02 12:03:18,MERCH_0202,Merchant_0201,Groceries,Rice 25kg,6540.44,163.21,244.8,336,UPI,Successful,Android,Suburban,INR,2024-11-02 12:03:18
TXN_20241102_000223,USER_0099,2024-11-02 10:23:13,MERCH_0202,Merchant_0201,Education,School Fee Payment,932.91,15.05,32.25,76,UPI,Successful,Android,Urban,INR,2024-11-02 10:23:13
TXN_20241102_000224,USER_0153,2024-11-02 14:56:32,MERCH_0117,Merchant_0116,Electronics,MacBook Air M2,577.91,11.97,17.35,49,UPI,Successful,Android,Suburban,INR,2024-11-02 14:56:32
TXN_20241102_000225,USER_0557,2024-11-02 03:22:55,MERCH_0349,Merchant_0348,Travel,Bike Rental,2460.52,54.13,89.64,242,Bank Transfer,Successful,iOS,Suburban,INR,2024-11-02 03:22:55
TXN_20241102_000226,USER_0285,2024-11-02 13:06:53,MERCH_0074,Merchant_0073,Health,Medicine Pack,1673.75,47.68,72.3,96,Debit Card,Successful,iOS,Urban,INR,2024-11-02 13:06:53
TXN_20241102_000227,USER_0597,2024-11-02 13:06:52,MERCH_0343,Merchant_0342,Food,Burger Combo,3111.51,79.96,149.55,260,UPI,Successful,Android,Rural,INR,2024-11-02 13:06:52
TXN_20241102_000228,USER_0950,2024-11-02 15:00:17,MERCH_0291,Merchant_0290,Food,Paneer Butter Masala,1759.17,32.66,62.16,128,UPI,Successful,Android,Urban,INR,2024-11-02 15:00:17
TXN_20241102_000229,USER_0159,2024-11-02 12:54:27,MERCH_0204,Merchant_0203,Travel,Resort Package,1286.89,28.56,11.19,117,UPI,Successful,Web,Urban,INR,2024-11-02 12:54:27
TXN_20241102_000230,USER_0172,2024-11-02 15:44:45,MERCH_0196,Merchant_0195,Others,Plants,1677.5,25.25,23.37,152,UPI,Successful,iOS,Urban,INR,2024-11-02 15:44:45
TXN_20241102_000231,USER_0437,2024-11-02 09:24:21,MERCH_0325,Merchant_0324,Health,Protein Powder 1kg,1860.96,30.4,6.84,109,UPI,Successful,Android,Urban,INR,2024-11-02 09:24:21
TXN_20241102_000232,USER_0871,2024-11-02 09:30:10,MERCH_0439,Merchant_0438,Health,Yoga Mat,1332.78,30.24,32.71,81,UPI,Successful,iOS,Urban,INR,2024-11-02 09:30:10
TXN_20241102_000233,USER_0444,2024-11-02 23:23:21,MERCH_0481,Merchant_0480,Others,Kitchenware,1475.67,35.5,71.91,127,UPI,Successful,Android,Rural,INR,2024-11-02 23:23:21
TXN_20241102_000234,USER_0646,2024-11-02 08:54:52,MERCH_0273,Merchant_0272,Entertainment,Spotify Premium,1207.62,34.71,5.23,88,Debit Card,Successful,Android,Urban,INR,2024-11-02 08:54:52
TXN_20241102_000235,USER_0154,2024-11-02 18:44:00,MERCH_0468,Merchant_0467,Food,Burger Combo,4258.47,67.55,38.97,255,UPI,Successful,iOS,Suburban,INR,2024-11-02 18:44:00
TXN_20241102_000236,USER_0732,2024-11-02 00:14:33,MERCH_0490,Merchant_0489,Fashion,Allen Solly Trousers,2195.18,56.81,62.4,118,Wallet Balance,Successful,Android,Urban,INR,2024-11-02 00:14:33
TXN_20241102_000237,USER_0314,2024-11-02 09:35:11,MERCH_0176,Merchant_0175,Electronics,MacBook Air M2,17270.45,333.3,616.71,887,Credit Card,Successful,Android,Urban,INR,2024-11-02 09:35:11
TXN_20241102_000238,USER_0346,2024-11-02 03:43:32,MERCH_0294,Merchant_0293,Health,Health Insurance Premium,2123.25,55.69,102.34,107,UPI,Successful,Android,Urban,INR,2024-11-02 03:43:32
TXN_20241102_000239,USER_0969,2024-11-02 11:33:41,MERCH_0062,Merchant_0061,Bills,Insurance Premium,1042.26,26.6,13.14,92,Wallet Balance,Successful,Android,Urban,INR,2024-11-02 11:33:41
TXN_20241102_000240,USER_0797,2024-11-02 22:46:28,MERCH_0012,MakeMyTrip,Food,Noodles Bowl,26125.72,745.47,419.98,1857,Debit Card,Successful,Android,Rural,INR,2024-11-02 22:46:28
TXN_20241102_000241,USER_0619,2024-11-02 00:37:03,MERCH_0238,Merchant_0237,Groceries,Rice 25kg,2734.29,46.13,133.38,243,UPI,Successful,Android,Rural,INR,2024-11-02 00:37:03
TXN_20241102_000242,USER_0669,2024-11-02 22:57:55,MERCH_0499,Merchant_0498,Education,Certification Exam,4866.47,114.2,118.18,337,UPI,Successful,iOS,Urban,INR,2024-11-02 22:57:55
TXN_20241102_000243,USER_0133,2024-11-02 04:59:16,MERCH_0231,Merchant_0230,Entertainment,IPL Match Ticket,3268.55,83.29,59.63,179,Credit Card,Successful,iOS,Urban,INR,2024-11-02 04:59:16
TXN_20241102_000244,USER_0422,2024-11-02 21:06:09,MERCH_0118,Merchant_0117,Others,Pet Food,3371.16,58.94,0.0,0,Debit Card,Failed,iOS,Suburban,INR,2024-11-02 21:06:09
TXN_20241102_000245,USER_0273,2024-11-02 05:36:37,MERCH_0179,Merchant_0178,Education,E-Learning Subscription,3089.16,90.73,101.93,158,Credit Card,Successful,Android,Urban,INR,2024-11-02 05:36:37
TXN_20241102_000246,USER_0082,2024-11-02 09:35:05,MERCH_0445,Merchant_0444,Health,Yoga Mat,600.59,14.2,21.71,40,UPI,Successful,Android,Urban,INR,2024-11-02 09:35:05
TXN_20241102_000247,USER_0923,2024-11-02 06:22:38,MERCH_0251,Merchant_0250,Groceries,Tea Powder 1kg,2611.11,75.62,53.23,168,UPI,Successful,Android,Urban,INR,2024-11-02 06:22:38
TXN_20241102_000248,USER_0289,2024-11-02 18:42:17,MERCH_0094,Merchant_0093,Food,Masala Dosa,480.65,9.64,2.92,25,Wallet Balance,Successful,Android,Suburban,INR,2024-11-02 18:42:17
TXN_20241102_000249,USER_0367,2024-11-02 12:19:18,MERCH_0255,Merchant_0254,Health,Blood Test Package,1518.74,31.24,0.0,0,Credit Card,Pending,Android,Urban,INR,2024-11-02 12:19:18
TXN_20241102_000250,USER_0629,2024-11-02 18:08:04,MERCH_0439,Merchant_0438,Others,Plants,875.14,23.29,38.78,64,UPI,Successful,Android,Urban,INR,2024-11-02 18:08:04
TXN_20241102_000251,USER_0270,2024-11-02 12:52:21,MERCH_0001,Amazon India,Education,School Fee Payment,2584.97,70.32,74.98,130,Debit Card,Successful,Android,Urban,INR,2024-11-02 12:52:21
TXN_20241102_000252,USER_0005,2024-11-02 05:31:14,MERCH_0120,Merchant_0119,Others,Gift Card,2525.33,59.02,112.96,144,UPI,Successful,Android,Urban,INR,2024-11-02 05:31:14
TXN_20241102_000253,USER_0809,2024-11-02 10:36:50,MERCH_0097,Merchant_0096,Bills,Water Bill,2925.28,47.56,47.39,154,UPI,Successful,iOS,Urban,INR,2024-11-02 10:36:50
TXN_20241102_000254,USER_0292,2024-11-02 16:27:11,MERCH_0204,Merchant_0203,Entertainment,Streaming Bundle,2409.79,61.04,87.06,223,UPI,Successful,iOS,Suburban,INR,2024-11-02 16:27:11
