transaction_id,customer_id,transaction_timestamp,merchant_id,merchant_name,product_category,product_name,amount,fee_amount,cashback_amount,loyalty_points,payment_method,transaction_status,device_type,location_type,currency,updated_at
TXN_20241103_000132,USER_0211,2024-11-03 04:19:50,MERCH_0110,Merchant_0109,Education,Tuition Fee,2317.98,57.85,5.29,164,UPI,Successful,Android,Urban,INR,2024-11-03 04:19:50
TXN_20241103_000133,USER_0316,2024-11-03 18:33:51,MERCH_0486,Merchant_0485,Food,Noodles Bowl,12230.01,228.59,464.45,1054,UPI,Successful,Android,Urban,INR,2024-11-03 18:33:51
TXN_20241103_000134,USER_0692,2024-11-03 08:07:41,MERCH_0134,Merchant_0133,Food,Ice Cream Tub,8248.29,185.51,64.57,556,UPI,Successful,Android,Suburban,INR,2024-11-03 08:07:41
TXN_20241103_000135,USER_0771,2024-11-03 02:30:57,MERCH_0319,Merchant_0318,Fashion,Peter England Suit,2307.41,42.69,12.11,229,UPI,Successful,Android,Urban,INR,2024-11-03 02:30:57
TXN_20241103_000136,USER_0954,2024-11-03 04:41:37,MERCH_0243,Merchant_0242,Electronics,"Samsung 55"" TV",3941.96,83.76,135.33,281,UPI,Successful,Android,Rural,INR,2024-11-03 04:41:37
TXN_20241103_000137,USER_0818,2024-11-03 12:34:00,MERCH_0231,Merchant_0230,Others,Stationery Set,872.53,24.39,23.02,48,UPI,Successful,iOS,Urban,INR,2024-11-03 12:34:00
TXN_20241103_000138,USER_0713,2024-11-03 06:25:00,MERCH_0047,Merchant_0046,Education,Certification Exam,7817.26,158.62,53.2,542,UPI,Successful,Android,Urban,INR,2024-11-03 06:25:00
TXN_20241103_000139,USER_0295,2024-11-03 06:28:12,MERCH_0404,Merchant_0403,Others,Donation,379.19,9.68,9.04,19,UPI,Successful,iOS,Suburban,INR,2024-11-03 06:28:12
TXN_20241103_000140,USER_0286,2024-11-03 04:37:10,MERCH_0238,Merchant_0237,Entertainment,Gaming Console,4504.48,75.36,157.42,431,UPI,Successful,Android,Suburban,INR,2024-11-03 04:37:10
TXN_20241103_000141,USER_0807,2024-11-03 15:49:08,MERCH_0299,Merchant_0298,Travel,Bike Rental,2967.84,83.48,26.72,225,Debit Card,Successful,Android,Urban,INR,2024-11-03 15:49:08
TXN_20241103_000142,USER_0016,2024-11-03 17:18:39,MERCH_0080,Merchant_0079,Travel,Bike Rental,849.07,17.36,41.33,58,UPI,Successful,Android,Rural,INR,2024-11-03 17:18:39
TXN_20241103_000143,USER_0329,2024-11-03 02:55:25,MERCH_0253,Merchant_0252,Fashion,Reebok Classic,1467.35,27.27,41.76,130,Debit Card,Successful,iOS,Urban,INR,2024-11-03 02:55:25
TXN_20241103_000144,USER_0257,2024-11-03 15:33:27,MERCH_0371,Merchant_0370,Others,Donation,581.58,8.74,10.37,53,UPI,Successful,iOS,Urban,INR,2024-11-03 15:33:27
TXN_20241103_000145,USER_0414,2024-11-03 03:42:01,MERCH_0178,Merchant_0177,Health,Medicine Pack,606.9,9.44,5.09,46,Credit Card,Successful,Android,Suburban,INR,2024-11-03 03:42:01
TXN_20241103_000146,USER_0766,2024-11-03 11:30:50,MERCH_0455,Merchant_0454,Groceries,Sugar 5kg,368.32,5.91,12.71,21,UPI,Successful,Web,Rural,INR,2024-11-03 11:30:50
TXN_20241103_000147,USER_0066,2024-11-03 14:05:51,MERCH_0443,Merchant_0442,Health,Health Insurance Premium,3895.25,75.69,175.93,363,UPI,Successful,Web,Urban,INR,2024-11-03 14:05:51
TXN_20241103_000148,USER_0312,2024-11-03 09:16:02,MERCH_0479,Merchant_0478,Travel,Hotel 1 Night,6035.08,106.17,267.75,417,UPI,Successful,Web,Urban,INR,2024-11-03 09:16:02
TXN_20241103_000149,USER_0741,2024-11-03 14:01:08,MERCH_0067,Merchant_0066,Groceries,Fish 1kg,208.14,5.97,9.14,11,Wallet Balance,Successful,iOS,Urban,INR,2024-11-03 14:01:08
TXN_20241103_000150,USER_0982,2024-11-03 07:22:08,MERCH_0159,Merchant_0158,Food,Pasta Carbonara,11365.13,193.68,26.34,597,UPI,Successful,Android,Rural,INR,2024-11-03 07:22:08
TXN_20241103_000151,USER_0083,2024-11-03 18:53:15,MERCH_0312,Merchant_0311,Travel,Bus Ticket Volvo,1786.46,34.57,37.88,156,UPI,Successful,Web,Urban,INR,2024-11-03 18:53:15
TXN_20241103_000152,USER_0752,2024-11-03 07:37:10,MERCH_0457,Merchant_0456,Bills,Loan EMI,2415.96,44.68,91.87,176,UPI,Successful,iOS,Rural,INR,2024-11-03 07:37:10
TXN_20241103_000153,USER_0306,2024-11-03 02:14:12,MERCH_0045,Merchant_0044,Health,Gym Membership,414.71,8.19,13.59,36,UPI,Successful,Android,Suburban,INR,2024-11-03 02:14:12
TXN_20241103_000154,USER_0904,2024-11-03 15:49:08,MERCH_0402,Merchant_0401,Travel,Flight Delhi-Mumbai,6773.86,161.69,206.27,527,Wallet Balance,Successful,Android,Suburban,INR,2024-11-03 15:49:08
TXN_20241103_000155,USER_0574,2024-11-03 08:21:30,MERCH_0027,TechWorld,Health,Blood Test Package,2208.9,36.91,58.89,218,UPI,Successful,Android,Urban,INR,2024-11-03 08:21:30
TXN_20241103_000156,USER_0312,2024-11-03 01:38:16,MERCH_0445,Merchant_0444,Entertainment,Gaming Console,5646.7,161.24,87.47,432,Debit Card,Successful,Android,Urban,INR,2024-11-03 01:38:16
TXN_20241103_000157,USER_0120,2024-11-03 22:38:35,MERCH_0198,Merchant_0197,Fashion,Puma RS-X,6129.44,137.06,287.5,582,UPI,Successful,iOS,Urban,INR,2024-11-03 22:38:35
TXN_20241103_000158,USER_0259,2024-11-03 04:01:28,MERCH_0364,Merchant_0363,Others,Tools Set,6869.69,154.39,30.39,536,UPI,Successful,Android,Urban,INR,2024-11-03 04:01:28
TXN_20241103_000159,USER_1000,2024-11-03 14:11:50,MERCH_0440,Merchant_0439,Health,Health Insurance Premium,945.51,17.7,2.78,47,Credit Card,Successful,Android,Urban,INR,2024-11-03 14:11:50
TXN_20241103_000160,USER_0922,2024-11-03 11:35:27,MERCH_0157,Merchant_0156,Groceries,Fruits Basket,1468.56,41.52,0.0,0,UPI,Failed,Android,Urban,INR,2024-11-03 11:35:27
TXN_20241103_000161,USER_0212,2024-11-03 18:38:03,MERCH_0167,Merchant_0166,Food,Pasta Carbonara,980.73,27.08,22.76,76,UPI,Successful,Android,Urban,INR,2024-11-03 18:38:03
TXN_20241103_000162,USER_0250,2024-11-03 07:33:54,MERCH_0049,Merchant_0048,Food,Biryani Meal,4425.31,69.43,160.59,253,Debit Card,Successful,Android,Urban,INR,2024-11-03 07:33:54
TXN_20241103_000163,USER_0728,2024-11-03 06:19:53,MERCH_0202,Merchant_0201,Fashion,Nike Air Max,2522.21,39.55,58.4,250,Wallet Balance,Successful,iOS,Urban,INR,2024-11-03 06:19:53
TXN_20241103_000164,USER_0073,2024-11-03 13:06:35,MERCH_0484,Merchant_0483,Fashion,Zara Dress,5266.62,135.82,94.64,480,Credit Card,Successful,Web,Urban,INR,2024-11-03 13:06:35
TXN_20241103_000165,USER_0046,2024-11-03 20:46:36,MERCH_0279,Merchant_0278,Groceries,Sugar 5kg,5501.3,141.63,273.37,498,UPI,Successful,iOS,Urban,INR,2024-11-03 20:46:36
TXN_20241103_000166,USER_0290,2024-11-03 20:26:20,MERCH_0035,Merchant_0034,Fashion,Reebok Classic,321.42,6.5,6.62,19,Credit Card,Successful,iOS,Urban,INR,2024-11-03 20:26:20
TXN_20241103_000167,USER_0364,2024-11-03 06:52:25,MERCH_0367,Merchant_0366,Food,Pasta Carbonara,6979.76,208.28,315.9,595,UPI,Successful,Web,Urban,INR,2024-11-03 06:52:25
TXN_20241103_000168,USER_0229,2024-11-03 14:24:55,MERCH_0373,Merchant_0372,Groceries,Coffee Powder 500g,4679.1,75.46,106.07,392,Debit Card,Successful,iOS,Urban,INR,2024-11-03 14:24:55
TXN_20241103_000169,USER_0957,2024-11-03 08:24:50,MERCH_0242,Merchant_0241,Fashion,Bata Sandals,1249.85,37.13,34.36,86,Credit Card,Successful,Android,Urban,INR,2024-11-03 08:24:50
TXN_20241103_000170,USER_0531,2024-11-03 17:28:59,MERCH_0261,Merchant_0260,Fashion,Van Heusen Shirt,2565.2,63.11,81.67,187,UPI,Successful,iOS,Urban,INR,2024-11-03 17:28:59
TXN_20241103_000171,USER_0026,2024-11-03 16:36:00,MERCH_0212,Merchant_0211,Bills,Maintenance Charges,1597.72,25.87,5.97,152,UPI,Successful,iOS,Urban,INR,2024-11-03 16:36:00
TXN_20241103_000172,USER_0225,2024-11-03 07:23:33,MERCH_0098,Merchant_0097,Electronics,Boat Airdopes,3347.79,66.18,166.65,225,Debit Card,Successful,iOS,Urban,INR,2024-11-03 07:23:33
TXN_20241103_000173,USER_0012,2024-11-03 07:42:01,MERCH_0252,Merchant_0251,Bills,Loan EMI,1247.13,27.23,24.44,123,UPI,Successful,iOS,Urban,INR,2024-11-03 07:42:01
TXN_20241103_000174,USER_0767,2024-11-03 16:56:28,MERCH_0415,Merchant_0414,Health,Health Insurance Premium,2918.8,69.27,15.51,229,UPI,Successful,Android,Suburban,INR,2024-11-03 16:56:28
TXN_20241103_000175,USER_0434,2024-11-03 22:57:59,MERCH_0234,Merchant_0233,Fashion,Titan Watch,1933.92,57.61,20.91,110,Credit Card,Successful,Web,Urban,INR,2024-11-03 22:57:59
TXN_20241103_000176,USER_0510,2024-11-03 11:48:11,MERCH_0377,Merchant_0376,Education,Workshop Pass,1173.57,23.96,7.04,109,UPI,Successful,iOS,Suburban,INR,2024-11-03 11:48:11
TXN_20241103_000177,USER_0739,2024-11-03 11:02:05,MERCH_0159,Merchant_0158,Groceries,Vegetables Basket,2186.67,53.94,89.33,122,UPI,Successful,iOS,Urban,INR,2024-11-03 11:02:05
TXN_20241103_000178,USER_0225,2024-11-03 14:47:04,MERCH_0122,Merchant_0121,Bills,Water Bill,27077.8,502.82,573.27,1904,UPI,Successful,iOS,Suburban,INR,2024-11-03 14:47:04
TXN_20241103_000179,USER_0144,2024-11-03 20:29:50,MERCH_0454,Merchant_0453,Groceries,Vegetables Basket,910.93,13.86,26.66,60,Bank Transfer,Successful,Android,Urban,INR,2024-11-03 20:29:50
TXN_20241103_000180,USER_0237,2024-11-03 08:45:32,MERCH_0162,Merchant_0161,Entertainment,Spotify Premium,1408.18,27.65,30.51,138,UPI,Successful,Android,Urban,INR,2024-11-03 08:45:32
TXN_20241103_000181,USER_0636,2024-11-03 14:42:13,MERCH_0171,Merchant_0170,Food,Veg Thali,926.94,18.07,5.79,67,UPI,Successful,Android,Urban,INR,2024-11-03 14:42:13
TXN_20241103_000182,USER_0026,2024-11-03 01:31:26,MERCH_0165,Merchant_0164,Entertainment,VR Headset,1029.45,28.47,36.33,64,UPI,Successful,Android,Urban,INR,2024-11-03 01:31:26
TXN_20241103_000183,USER_0346,2024-11-03 09:01:00,MERCH_0323,Merchant_0322,Food,Masala Dosa,4087.85,121.3,119.39,232,UPI,Successful,iOS,Urban,INR,2024-11-03 09:01:00
TXN_20241103_000184,USER_0449,2024-11-03 04:25:49,MERCH_0277,Merchant_0276,Bills,DTH Recharge,3699.24,77.17,30.0,212,Wallet Balance,Successful,Web,Urban,INR,2024-11-03 04:25:49
TXN_20241103_000185,USER_0941,2024-11-03 14:58:48,MERCH_0473,Merchant_0472,Travel,Tour Package,1797.47,27.27,27.08,145,UPI,Successful,iOS,Urban,INR,2024-11-03 14:58:48
TXN_20241103_000186,USER_0041,2024-11-03 13:34:02,MERCH_0437,Merchant_0436,Bills,Broadband Bill,5045.72,108.26,229.67,281,UPI,Successful,Android,Urban,INR,2024-11-03 13:34:02
TXN_20241103_000187,USER_0148,2024-11-03 13:04:11,MERCH_0281,Merchant_0280,Travel,Metro Card Recharge,3997.58,74.65,168.18,281,Debit Card,Successful,Android,Urban,INR,2024-11-03 13:04:11
TXN_20241103_000188,USER_0487,2024-11-03 11:33:35,MERCH_0100,Merchant_0099,Fashion,Van Heusen Shirt,1537.12,43.65,13.3,109,UPI,Successful,Android,Rural,INR,2024-11-03 11:33:35
TXN_20241103_000189,USER_0825,2024-11-03 15:11:01,MERCH_0287,Merchant_0286,Groceries,Fruits Basket,390.0,6.1,0.06,37,UPI,Successful,Android,Urban,INR,2024-11-03 15:11:01
TXN_20241103_000190,USER_0468,2024-11-03 17:14:14,MERCH_0105,Merchant_0104,Education,School Fee Payment,4145.52,79.02,182.78,273,UPI,Successful,iOS,Urban,INR,2024-11-03 17:14:14
TXN_20241103_000191,USER_0337,2024-11-03 09:57:47,MERCH_0116,Merchant_0115,Travel,Metro Card Recharge,2142.36,49.6,39.39,210,Wallet Balance,Successful,Android,Urban,INR,2024-11-03 09:57:47
TXN_20241103_000192,USER_0453,2024-11-03 08:09:37,MERCH_0454,Merchant_0453,Others,Gift Card,1848.67,49.14,61.7,169,UPI,Successful,Android,Rural,INR,2024-11-03 08:09:37
TXN_20241103_000193,USER_0494,2024-11-03 00:15:18,MERCH_0307,Merchant_0306,Entertainment,Gaming Console,1134.51,27.42,50.1,93,UPI,Successful,Android,Urban,INR,2024-11-03 00:15:18
TXN_20241103_000194,USER_0596,2024-11-03 01:14:59,MERCH_0286,Merchant_0285,Groceries,Chicken 1kg,3807.2,93.26,183.08,324,Debit Card,Successful,Android,Rural,INR,2024-11-03 01:14:59
TXN_20241103_000195,USER_0423,2024-11-03 22:29:22,MERCH_0213,Merchant_0212,Electronics,OnePlus 11,2561.88,54.95,0.0,0,Credit Card,Failed,Android,Urban,INR,2024-11-03 22:29:22
TXN_20241103_000196,USER_0058,2024-11-03 18:00:59,MERCH_0405,Merchant_0404,Health,Doctor Consultation,1426.78,35.99,33.6,108,Credit Card,Successful,Android,Urban,INR,2024-11-03 18:00:59
TXN_20241103_000197,USER_0659,2024-11-03 05:05:18,MERCH_0083,Merchant_0082,Health,Blood Test Package,530.89,9.51,25.98,52,UPI,Successful,Android,Urban,INR,2024-11-03 05:05:18
TXN_20241103_000198,USER_0446,2024-11-03 17:44:12,MERCH_0311,Merchant_0310,Travel,Car Rental Daily,5260.23,102.04,55.72,279,Debit Card,Successful,Android,Urban,INR,2024-11-03 17:44:12
TXN_20241103_000199,USER_0174,2024-11-03 06:30:54,MERCH_0156,Merchant_0155,Others,Gift Card,3310.67,79.45,124.58,218,Wallet Balance,Successful,Android,Urban,INR,2024-11-03 06:30:54
TXN_20241103_000200,USER_0435,2024-11-03 17:50:09,MERCH_0130,Merchant_0129,Food,Biryani Meal,2334.15,66.16,1.84,179,UPI,Successful,Android,Suburban,INR,2024-11-03 17:50:09
TXN_20241103_000201,USER_0850,2024-11-03 20:08:19,MERCH_0086,Merchant_0085,Food,Paneer Butter Masala,126.88,2.98,1.85,7,Bank Transfer,Successful,Web,Suburban,INR,2024-11-03 20:08:19
TXN_20241103_000202,USER_0521,2024-11-03 16:14:43,MERCH_0092,Merchant_0091,Entertainment,IPL Match Ticket,1740.81,48.5,60.42,148,UPI,Successful,Android,Urban,INR,2024-11-03 16:14:43
TXN_20241103_000203,USER_0164,2024-11-03 17:02:09,MERCH_0376,Merchant_0375,Travel,Bike Rental,1420.55,21.53,25.94,74,UPI,Successful,iOS,Urban,INR,2024-11-03 17:02:09
TXN_20241103_000204,USER_0760,2024-11-03 11:12:49,MERCH_0465,Merchant_0464,Fashion,Ray-Ban Sunglasses,974.09,19.68,43.6,58,Debit Card,Successful,iOS,Urban,INR,2024-11-03 11:12:49
TXN_20241103_000205,USER_0119,2024-11-03 08:48:11,MERCH_0179,Merchant_0178,Food,Cake 1kg,3843.87,62.22,0.0,0,Debit Card,Failed,iOS,Suburban,INR,2024-11-03 08:48:11
TXN_20241103_000206,USER_0358,2024-11-03 23:55:24,MERCH_0469,Merchant_0468,Bills,Water Bill,3695.46,71.71,146.74,237,UPI,Successful,iOS,Suburban,INR,2024-11-03 23:55:24
TXN_20241103_000207,USER_0632,2024-11-03 14:07:18,MERCH_0403,Merchant_0402,Entertainment,YouTube Premium,2798.46,56.56,47.12,168,UPI,Successful,Android,Urban,INR,2024-11-03 14:07:18
TXN_20241103_000208,USER_0176,2024-11-03 05:20:54,MERCH_0107,Merchant_0106,Food,Pasta Carbonara,5104.57,110.6,75.33,279,Bank Transfer,Successful,Android,Urban,INR,2024-11-03 05:20:54
TXN_20241103_000209,USER_0280,2024-11-03 19:09:13,MERCH_0071,Merchant_0070,Bills,DTH Recharge,650.47,17.95,25.69,39,Debit Card,Successful,Android,Urban,INR,2024-11-03 19:09:13
TXN_20241103_000210,USER_0800,2024-11-03 21:17:06,MERCH_0228,Merchant_0227,Health,Gym Membership,1148.65,19.33,4.56,58,UPI,Successful,Android,Suburban,INR,2024-11-03 21:17:06
TXN_20241103_000211,USER_0472,2024-11-03 13:46:50,MERCH_0132,Merchant_0131,Health,Yoga Mat,1948.46,47.82,90.88,110,Credit Card,Successful,Android,Urban,INR,2024-11-03 13:46:50
TXN_20241103_000212,USER_0687,2024-11-03 03:21:57,MERCH_0323,Merchant_0322,Others,Cosmetics,970.68,20.54,43.7,72,Debit Card,Successful,Android,Urban,INR,2024-11-03 03:21:57
TXN_20241103_000213,USER_0720,2024-11-03 04:27:22,MERCH_0484,Merchant_0483,Education,Educational Software,3741.23,68.76,156.82,299,UPI,Successful,Android,Urban,INR,2024-11-03 04:27:22
TXN_20241103_000214,USER_0022,2024-11-03 10:59:03,MERCH_0026,QuickMart,Groceries,Sugar 5kg,1072.56,24.61,49.52,93,Wallet Balance,Successful,Android,Urban,INR,2024-11-03 10:59:03
TXN_20241103_000215,USER_0676,2024-11-03 06:18:09,MERCH_0217,Merchant_0216,Health,Protein Powder 1kg,6623.44,173.26,75.77,646,Credit Card,Successful,iOS,Suburban,INR,2024-11-03 06:18:09
TXN_20241103_000216,USER_0787,2024-11-03 20:48:19,MERCH_0219,Merchant_0218,Education,Textbook Set,712.54,19.95,25.89,53,Debit Card,Successful,Android,Urban,INR,2024-11-03 20:48:19
TXN_20241103_000217,USER_0190,2024-11-03 15:15:43,MERCH_0389,Merchant_0388,Fashion,Van Heusen Shirt,15244.65,288.64,77.53,1367,Wallet Balance,Successful,Android,Urban,INR,2024-11-03 15:15:43
TXN_20241103_000218,USER_0269,2024-11-03 05:10:14,MERCH_0270,Merchant_0269,Travel,Train Ticket AC,13756.92,353.06,320.11,732,UPI,Successful,iOS,Suburban,INR,2024-11-03 05:10:14
TXN_20241103_000219,USER_0755,2024-11-03 17:48:55,MERCH_0072,Merchant_0071,Education,Notebook Pack,1644.59,27.47,81.36,124,Wallet Balance,Successful,Android,Urban,INR,2024-11-03 17:48:55
TXN_20241103_000220,USER_0505,2024-11-03 05:38:22,MERCH_0222,Merchant_0221,Health,Medicine Pack,5688.32,118.41,243.13,288,UPI,Successful,Web,Suburban,INR,2024-11-03 05:38:22
TXN_20241103_000221,USER_0581,2024-11-03 16:27:02,MERCH_0477,Merchant_0476,Fashion,Allen Solly Trousers,1211.45,22.16,24.82,87,UPI,Successful,iOS,Suburban,INR,2024-11-03 16:27:02
TXN_20241103_000222,USER_0708,2024-11-03 05:03:30,MERCH_0006,Snapdeal,Health,Doctor Consultation,4980.5,91.72,55.96,310,Debit Card,Successful,Android,Urban,INR,2024-11-03 05:03:30
TXN_20241103_000223,USER_0207,2024-11-03 12:21:57,MERCH_0310,Merchant_0309,Food,Burger Combo,1516.29,40.63,31.28,77,Debit Card,Successful,Android,Suburban,INR,2024-11-03 12:21:57
TXN_20241103_000224,USER_0462,2024-11-03 22:51:48,MERCH_0104,Merchant_0103,Education,School Fee Payment,499.98,8.26,5.28,43,UPI,Successful,Android,Urban,INR,2024-11-03 22:51:48
TXN_20241103_000225,USER_0669,2024-11-03 21:26:11,MERCH_0494,Merchant_0493,Travel,Car Rental Daily,100.0,2.98,3.89,5,Credit Card,Successful,iOS,Rural,INR,2024-11-03 21:26:11
TXN_20241103_000226,USER_0650,2024-11-03 16:06:26,MERCH_0322,Merchant_0321,Fashion,Bata Sandals,1382.0,28.93,9.01,72,UPI,Successful,iOS,Urban,INR,2024-11-03 16:06:26
TXN_20241103_000227,USER_0673,2024-11-03 15:54:24,MERCH_0185,Merchant_0184,Electronics,JBL Flip 6,2390.03,40.07,32.69,214,UPI,Successful,iOS,Suburban,INR,2024-11-03 15:54:24
TXN_20241103_000228,USER_0027,2024-11-03 17:58:07,MERCH_0265,Merchant_0264,Entertainment,Book Novel,6838.45,200.09,10.94,494,UPI,Successful,Android,Urban,INR,2024-11-03 17:58:07
TXN_20241103_000229,USER_0628,2024-11-03 07:32:49,MERCH_0307,Merchant_0306,Groceries,Coffee Powder 500g,1875.49,43.74,70.52,127,UPI,Successful,Android,Urban,INR,2024-11-03 07:32:49
TXN_20241103_000230,USER_0595,2024-11-03 07:43:27,MERCH_0003,Meesho,Food,Chicken Tikka,4929.09,125.21,212.71,301,UPI,Successful,iOS,Urban,INR,2024-11-03 07:43:27
TXN_20241103_000231,USER_0969,2024-11-03 05:41:02,MERCH_0220,Merchant_0219,Bills,Property Tax,1148.32,27.19,45.76,61,UPI,Successful,Android,Urban,INR,2024-11-03 05:41:02
TXN_20241103_000232,USER_0486,2024-11-03 22:31:55,MERCH_0425,Merchant_0424,Health,Blood Test Package,1290.42,21.56,34.63,108,UPI,Successful,Android,Urban,INR,2024-11-03 22:31:55
TXN_20241103_000233,USER_0799,2024-11-03 08:40:00,MERCH_0195,Merchant_0194,Fashion,Zara Dress,5187.65,118.63,60.82,402,Debit Card,Successful,Android,Urban,INR,2024-11-03 08:40:00
TXN_20241103_000234,USER_0197,2024-11-03 01:59:42,MERCH_0134,Merchant_0133,Food,Pasta Carbonara,153.75,3.13,1.53,13,Debit Card,Successful,Android,Rural,INR,2024-11-03 01:59:42
TXN_20241103_000235,USER_0650,2024-11-03 21:40:15,MERCH_0489,Merchant_0488,Food,Cake 1kg,1831.67,30.06,60.47,96,Credit Card,Successful,Web,Suburban,INR,2024-11-03 21:40:15
TXN_20241103_000236,USER_0138,2024-11-03 09:28:27,MERCH_0237,Merchant_0236,Groceries,Sugar 5kg,1212.01,29.33,8.55,69,UPI,Successful,Android,Urban,INR,2024-11-03 09:28:27
TXN_20241103_000237,USER_0941,2024-11-03 11:52:00,MERCH_0299,Merchant_0298,Bills,DTH Recharge,7048.79,197.65,144.98,515,UPI,Successful,Android,Urban,INR,2024-11-03 11:52:00
TXN_20241103_000238,USER_0785,2024-11-03 04:37:31,MERCH_0211,Merchant_0210,Electronics,MacBook Air M2,1066.09,22.39,9.39,75,UPI,Successful,iOS,Urban,INR,2024-11-03 04:37:31
TXN_20241103_000239,USER_0232,2024-11-03 19:30:55,MERCH_0196,Merchant_0195,Others,Stationery Set,3030.81,64.59,65.54,196,UPI,Successful,Android,Urban,INR,2024-11-03 19:30:55
TXN_20241103_000240,USER_0364,2024-11-03 07:50:58,MERCH_0325,Merchant_0324,Food,Paneer Butter Masala,4543.79,101.85,23.99,273,UPI,Successful,Android,Suburban,INR,2024-11-03 07:50:58
TXN_20241103_000241,USER_0526,2024-11-03 08:52:43,MERCH_0222,Merchant_0221,Fashion,Fastrack Watch,406.43,8.26,8.43,28,Wallet Balance,Successful,Android,Urban,INR,2024-11-03 08:52:43
TXN_20241103_000242,USER_0427,2024-11-03 22:53:58,MERCH_0158,Merchant_0157,Bills,DTH Recharge,1572.83,40.38,24.25,140,UPI,Successful,Android,Rural,INR,2024-11-03 22:53:58
TXN_20241103_000243,USER_0353,2024-11-03 22:07:23,MERCH_0362,Merchant_0361,Bills,Loan EMI,1174.22,19.85,57.37,71,UPI,Successful,iOS,Urban,INR,2024-11-03 22:07:23
TXN_20241103_000244,USER_0838,2024-11-03 03:16:04,MERCH_0213,Merchant_0212,Others,Gift Card,4657.78,129.92,167.89,261,UPI,Successful,Android,Rural,INR,2024-11-03 03:16:04
TXN_20241103_000245,USER_0731,2024-11-03 14:36:46,MERCH_0142,Merchant_0141,Fashion,Adidas Ultraboost,3551.35,98.09,111.01,239,UPI,Successful,Android,Urban,INR,2024-11-03 14:36:46
TXN_20241103_000246,USER_0183,2024-11-03 14:56:15,MERCH_0199,Merchant_0198,Groceries,Rice 25kg,1431.96,26.49,6.16,114,Debit Card,Successful,Android,Urban,INR,2024-11-03 14:56:15
TXN_20241103_000247,USER_0846,2024-11-03 21:20:30,MERCH_0416,Merchant_0415,Travel,Car Rental Daily,634.34,13.55,21.13,34,UPI,Successful,Android,Urban,INR,2024-11-03 21:20:30
TXN_20241103_000248,USER_0098,2024-11-03 20:31:08,MERCH_0478,Merchant_0477,Health,Protein Powder 1kg,5105.87,118.64,224.15,352,UPI,Successful,Android,Urban,INR,2024-11-03 20:31:08
TXN_20241103_000249,USER_0308,2024-11-03 10:18:46,MERCH_0067,Merchant_0066,Entertainment,Spotify Premium,1689.77,26.65,45.04,107,Bank Transfer,Successful,iOS,Suburban,INR,2024-11-03 10:18:46
TXN_20241103_000250,USER_0844,2024-11-03 20:09:12,MERCH_0154,Merchant_0153,Travel,Hotel 1 Night,358.39,5.79,2.74,20,UPI,Successful,Android,Urban,INR,2024-11-03 20:09:12
TXN_20241103_000251,USER_0835,2024-11-03 08:45:12,MERCH_0256,Merchant_0255,Entertainment,Concert Pass,390.57,7.45,13.78,27,Wallet Balance,Successful,iOS,Urban,INR,2024-11-03 08:45:12
TXN_20241103_000252,USER_0907,2024-11-03 17:49:36,MERCH_0248,Merchant_0247,Others,Tools Set,2800.72,81.49,0.39,152,Debit Card,Successful,iOS,Urban,INR,2024-11-03 17:49:36
TXN_20241103_000253,USER_0314,2024-11-03 21:59:48,MERCH_0242,Merchant_0241,Electronics,OnePlus 11,504.82,12.77,3.07,30,Credit Card,Successful,Web,Rural,INR,2024-11-03 21:59:48
TXN_20241103_000254,USER_0783,2024-11-03 17:00:00,MERCH_0195,Merchant_0194,Entertainment,Book Novel,11610.3,214.64,372.16,695,Credit Card,Successful,Android,Urban,INR,2024-11-03 17:00:00
TXN_20241103_000255,USER_0694,2024-11-03 09:31:59,MERCH_0064,Merchant_0063,Electronics,Amazon Echo Dot,708.34,13.43,2.26,48,Bank Transfer,Successful,iOS,Urban,INR,2024-11-03 09:31:59
